threads,memory,joins,mean,std_dev,mad,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
4,1GB,10,6.0562806844711305,0.48678212711083674,0.3631786108016968,5.774447917938232,5.420929193496704,5.641812086105347,5.61421275138855,6.211703062057495,6.783113956451416,6.62883186340332,6.567144870758057,6.207934141159058,5.712677001953125
4,2GB,1,0.04320390224456787,0.0005440053730281892,0.00022518634796142578,0.0446019172668457,0.04315972328186035,0.04258918762207031,0.04288506507873535,0.04303598403930664,0.04334092140197754,0.042825937271118164,0.043081045150756836,0.04316902160644531,0.0433502197265625
4,2GB,2,0.21938014030456543,0.002839881149134419,0.001873612403869629,0.2250049114227295,0.21554303169250488,0.21677088737487793,0.21661996841430664,0.22014212608337402,0.22220873832702637,0.21867990493774414,0.21830391883850098,0.22022104263305664,0.2203068733215332
4,2GB,3,0.23505702018737792,0.001934679504641678,0.0004296302795410156,0.23434805870056152,0.2345561981201172,0.23330211639404297,0.23400592803955078,0.23528289794921875,0.2347269058227539,0.2345571517944336,0.24031591415405273,0.23522686958312988,0.23424816131591797
4,2GB,5,0.22875852584838868,0.0019225457886857453,0.00029587745666503906,0.23383498191833496,0.22820806503295898,0.22832107543945312,0.22774815559387207,0.22768592834472656,0.22786712646484375,0.22772717475891113,0.22775602340698242,0.22833991050720215,0.23009681701660156
4,2GB,10,3.3429367780685424,0.08748204872649493,0.05717599391937256,3.455662965774536,3.4232640266418457,3.4963479042053223,3.3499300479888916,3.3179028034210205,3.3281450271606445,3.2775168418884277,3.248746156692505,3.2776730060577393,3.254179000854492
4,4GB,1,0.044715380668640135,0.0008798723623569863,0.00047600269317626953,0.04501199722290039,0.043272972106933594,0.04369306564331055,0.04372882843017578,0.04445481300354004,0.04540681838989258,0.04517817497253418,0.045255184173583984,0.04522395133972168,0.045928001403808594
4,4GB,2,0.22840609550476074,0.001263239407814261,0.0008599758148193359,0.22974491119384766,0.2279980182647705,0.22745704650878906,0.2264690399169922,0.22884607315063477,0.2271409034729004,0.22791290283203125,0.22831988334655762,0.23025989532470703,0.22991228103637695
4,4GB,3,0.24518990516662598,0.0016041860384566268,0.00067901611328125,0.24571895599365234,0.24436092376708984,0.24431705474853516,0.24472594261169434,0.24325084686279297,0.24363112449645996,0.24898886680603027,0.2456350326538086,0.2456350326538086,0.2456352710723877
4,4GB,5,0.2380812168121338,0.0008707495871386463,0.0003254413604736328,0.23757004737854004,0.2377912998199463,0.23997092247009277,0.23769617080688477,0.23804187774658203,0.2372150421142578,0.23739099502563477,0.23766088485717773,0.23923397064208984,0.23824095726013184
4,4GB,10,1.8466498851776123,0.032669586471762956,0.013843417167663574,1.8665690422058105,1.8771660327911377,1.8743510246276855,1.8765418529510498,1.8738129138946533,1.8190500736236572,1.8594520092010498,1.8148658275604248,1.7994050979614258,1.8052849769592285
4,8GB,1,0.047244811058044435,0.0002653743244038532,8.952617645263672e-05,0.047409772872924805,0.04736781120300293,0.047902822494506836,0.04718279838562012,0.04709124565124512,0.04702019691467285,0.04712390899658203,0.047215938568115234,0.04709672927856445,0.04703688621520996
4,8GB,2,0.22919826507568358,0.0007573773686634684,0.0003674030303955078,0.2303459644317627,0.22913789749145508,0.22931504249572754,0.22913384437561035,0.23056602478027344,0.2286989688873291,0.22925996780395508,0.22811007499694824,0.2288379669189453,0.2285768985748291
4,8GB,3,0.2434295654296875,0.002199652616659538,0.0005043745040893555,0.24501419067382812,0.24207687377929688,0.24286103248596191,0.2429370880126953,0.24233484268188477,0.24199295043945312,0.2491447925567627,0.2421581745147705,0.24238276481628418,0.2433929443359375
4,8GB,5,0.23521506786346436,0.000835184001375888,0.0006279945373535156,0.2360379695892334,0.23591303825378418,0.23512601852416992,0.23551726341247559,0.23439908027648926,0.23567724227905273,0.23351597785949707,0.23465704917907715,0.23617887496948242,0.23512816429138184
4,8GB,10,1.8080908536911011,0.00531291397120114,0.003386378288269043,1.8047850131988525,1.8008971214294434,1.817547082901001,1.8149833679199219,1.8048059940338135,1.8019530773162842,1.8100879192352295,1.8080668449401855,1.8082969188690186,1.8094851970672607
4,16GB,1,0.04708962440490723,0.00011023552000535782,6.747245788574219e-05,0.04702425003051758,0.04711508750915527,0.04700899124145508,0.047118186950683594,0.04716897010803223,0.04723095893859863,0.047271013259887695,0.04703092575073242,0.04700207710266113,0.04692578315734863
4,16GB,2,0.22929940223693848,0.001002796323420265,0.00022077560424804688,0.2291550636291504,0.2292768955230713,0.22783493995666504,0.22937226295471191,0.22893071174621582,0.2291860580444336,0.22942113876342773,0.2318408489227295,0.22916507720947266,0.22881102561950684
4,16GB,3,0.24388411045074462,0.0021662643710690494,0.0003274679183959961,0.243635892868042,0.24405121803283691,0.24240684509277344,0.24342608451843262,0.24363183975219727,0.24339628219604492,0.24980711936950684,0.24234580993652344,0.2436518669128418,0.24248814582824707
4,16GB,5,0.2362201690673828,0.0008536271260021441,0.0006090402603149414,0.23714208602905273,0.23652911186218262,0.2362668514251709,0.234511137008667,0.23592400550842285,0.23665595054626465,0.23648834228515625,0.23559808731079102,0.23747706413269043,0.2356090545654297
4,16GB,10,1.8079519033432008,0.005051503325015145,0.0037903785705566406,1.7992439270019531,1.8029587268829346,1.8024818897247314,1.80892014503479,1.8069908618927002,1.8123860359191895,1.8127470016479492,1.8086321353912354,1.8102152347564697,1.8149430751800537
8,1GB,1,0.035424423217773435,0.0007897468735474053,0.00044524669647216797,0.03459310531616211,0.03558611869812012,0.03472399711608887,0.034809112548828125,0.03606915473937988,0.035243988037109375,0.03483986854553223,0.036144256591796875,0.037055015563964844,0.03517961502075195
8,1GB,2,0.1733612060546875,0.0024028293369688916,0.001356959342956543,0.17767715454101562,0.17299103736877441,0.1738278865814209,0.1762239933013916,0.17549991607666016,0.17026996612548828,0.1711139678955078,0.1722118854522705,0.17186307907104492,0.17193317413330078
8,1GB,3,0.18528575897216798,0.001855416835120422,0.0013499259948730469,0.1870262622833252,0.1880180835723877,0.18691301345825195,0.18421316146850586,0.1857469081878662,0.18227910995483398,0.1827998161315918,0.18611979484558105,0.1845412254333496,0.18520021438598633
8,1GB,5,0.1842094898223877,0.0035907414826557554,0.0008720159530639648,0.18385696411132812,0.19292116165161133,0.18418526649475098,0.18374991416931152,0.1815190315246582,0.1830461025238037,0.185744047164917,0.18334317207336426,0.18479013442993164,0.1789391040802002
8,1GB,10,3.8163814544677734,0.09666735614229538,0.049785494804382324,3.776236057281494,4.0162270069122314,3.899113893508911,3.8352010250091553,3.7618186473846436,3.7822859287261963,3.7696938514709473,3.7356300354003906,3.8974690437316895,3.690139055252075
8,2GB,1,0.033661842346191406,0.0008377698743932411,0.000561833381652832,0.03274703025817871,0.03294205665588379,0.034329891204833984,0.032833099365234375,0.03334808349609375,0.03486514091491699,0.03338789939880371,0.033521175384521484,0.03513312339782715,0.03351092338562012
8,2GB,2,0.17177186012268067,0.0043013663183612055,0.001198410987854004,0.1829361915588379,0.17475295066833496,0.16824698448181152,0.16958308219909668,0.16904020309448242,0.17081499099731445,0.16951298713684082,0.17073893547058105,0.17075395584106445,0.17133831977844238
8,2GB,3,0.18301002979278563,0.001379562314467033,0.0008189678192138672,0.1822810173034668,0.18364310264587402,0.18547701835632324,0.1818709373474121,0.18224811553955078,0.18217706680297852,0.18249797821044922,0.18127012252807617,0.18496179580688477,0.18367314338684082
8,2GB,5,0.18217861652374268,0.0021992512568260137,0.0009675025939941406,0.18230915069580078,0.18704795837402344,0.1842970848083496,0.18045496940612793,0.18143582344055176,0.17952632904052734,0.18072080612182617,0.18167495727539062,0.18324995040893555,0.18106913566589355
8,2GB,10,2.8986026525497435,0.10987113996356443,0.0971384048461914,2.746622085571289,2.8290460109710693,3.0014657974243164,3.0713820457458496,2.9977757930755615,2.9717938899993896,2.862462043762207,2.8034989833831787,2.9223978519439697,2.7795820236206055
8,4GB,1,0.03354341983795166,0.0006594558967958641,0.00039207935333251953,0.03208017349243164,0.0337526798248291,0.033605337142944336,0.0327908992767334,0.033310890197753906,0.03410601615905762,0.033850908279418945,0.0336911678314209,0.034124135971069336,0.03412199020385742
8,4GB,2,0.17074236869812012,0.0032973051169910197,0.0011020898818969727,0.17845392227172852,0.17008304595947266,0.17403793334960938,0.16902518272399902,0.16793608665466309,0.16800522804260254,0.16986703872680664,0.16915035247802734,0.1720569133758545,0.1688079833984375
8,4GB,3,0.18381423950195314,0.0016742588936069973,0.0012583732604980469,0.18090486526489258,0.1829679012298584,0.18521904945373535,0.18526005744934082,0.18660497665405273,0.1843428611755371,0.18230032920837402,0.18383121490478516,0.18257999420166016,0.18413114547729492
8,4GB,5,0.18195040225982667,0.0034440074467154006,0.002058863639831543,0.1822948455810547,0.18488407135009766,0.18954229354858398,0.17827486991882324,0.17978596687316895,0.17927908897399902,0.1833968162536621,0.17870473861694336,0.1827373504638672,0.1806039810180664
8,4GB,10,1.5745296001434326,0.01796575957106388,0.008571505546569824,1.5611321926116943,1.5818421840667725,1.6101312637329102,1.5661962032318115,1.554173231124878,1.5628771781921387,1.5661718845367432,1.561051845550537,1.5908300876617432,1.5908899307250977
8,8GB,1,0.035621476173400876,0.0008202578384657789,0.0005556344985961914,0.03425312042236328,0.03499197959899902,0.03550601005554199,0.035658836364746094,0.036176204681396484,0.034811973571777344,0.036177873611450195,0.0355839729309082,0.0358729362487793,0.037181854248046875
8,8GB,2,0.176033353805542,0.0032065911997694843,0.0012420415878295898,0.18209314346313477,0.17466425895690918,0.1744239330291748,0.17964529991149902,0.1732170581817627,0.17441797256469727,0.17570114135742188,0.1743302345275879,0.17943668365478516,0.17240381240844727
8,8GB,3,0.18646578788757323,0.002062994304896012,0.0006933212280273438,0.18564176559448242,0.18606066703796387,0.18999910354614258,0.18491482734680176,0.1851959228515625,0.18503689765930176,0.19049906730651855,0.18597769737243652,0.1864180564880371,0.18491387367248535
8,8GB,5,0.18492326736450196,0.0029509073628939705,0.0006048679351806641,0.19039487838745117,0.18986010551452637,0.18543267250061035,0.18346595764160156,0.18326616287231445,0.18427610397338867,0.18377280235290527,0.18416905403137207,0.1834869384765625,0.1811079978942871
8,8GB,10,1.5274264097213746,0.011139851871325287,0.008715510368347168,1.5122120380401611,1.5226712226867676,1.5208470821380615,1.5363330841064453,1.5414848327636719,1.5313992500305176,1.5305171012878418,1.5446422100067139,1.518902063369751,1.5152552127838135
8,16GB,1,0.03535077571868896,0.0008921456045862955,0.0008749961853027344,0.03449296951293945,0.03421187400817871,0.03641080856323242,0.034332990646362305,0.03463292121887207,0.03624296188354492,0.03543400764465332,0.03526806831359863,0.03606414794921875,0.03641700744628906
8,16GB,2,0.17576253414154053,0.0036535219484709167,0.0009690523147583008,0.184600830078125,0.17444300651550293,0.1737968921661377,0.1732478141784668,0.1736288070678711,0.17577791213989258,0.17619681358337402,0.17936325073242188,0.17351603507995605,0.17305397987365723
8,16GB,3,0.1860004186630249,0.0012248559635950206,0.0004744529724121094,0.18709707260131836,0.1847059726715088,0.1868579387664795,0.18699193000793457,0.18639707565307617,0.18631196022033691,0.18650388717651367,0.18337512016296387,0.18674111366271973,0.18502211570739746
8,16GB,5,0.1840609073638916,0.0026474549287112347,0.0007634162902832031,0.18563103675842285,0.18941283226013184,0.18742823600769043,0.18232512474060059,0.18280696868896484,0.18178391456604004,0.18245482444763184,0.18195104598999023,0.18218708038330078,0.18462800979614258
8,16GB,10,1.5269634962081908,0.007570008929238184,0.0043451786041259766,1.5329289436340332,1.529331922531128,1.5306549072265625,1.5229229927062988,1.5242140293121338,1.5310866832733154,1.5322792530059814,1.5196750164031982,1.5357482433319092,1.5107929706573486
16,1GB,1,0.035279488563537596,0.0006370037342659983,0.0004616975784301758,0.034242868423461914,0.03527402877807617,0.035706281661987305,0.03478288650512695,0.0350956916809082,0.036074161529541016,0.0354008674621582,0.03455018997192383,0.03543281555175781,0.03623509407043457
16,1GB,2,0.17277019023895263,0.0023512804331432143,0.00044274330139160156,0.17914795875549316,0.173112154006958,0.17187714576721191,0.1716151237487793,0.1720890998840332,0.17109203338623047,0.17233586311340332,0.17155194282531738,0.17152881622314453,0.17335176467895508
16,1GB,3,0.18358588218688965,0.0018339779693316474,0.0006620883941650391,0.183884859085083,0.18411016464233398,0.1819450855255127,0.1832590103149414,0.18324780464172363,0.18210411071777344,0.1836249828338623,0.1834118366241455,0.1882948875427246,0.1819760799407959
16,1GB,5,0.18091127872467042,0.0031099881633237436,0.0005338191986083984,0.1798560619354248,0.1878972053527832,0.17934107780456543,0.1792280673980713,0.1798861026763916,0.18037891387939453,0.17891716957092285,0.1853780746459961,0.17887330055236816,0.17935681343078613
16,1GB,10,4.095703482627869,0.2942441834224537,0.07956206798553467,4.112366199493408,4.185632944107056,4.896698713302612,3.9217000007629395,3.9699950218200684,4.003268003463745,4.020794868469238,4.00250506401062,3.9191250801086426,3.9249489307403564
16,2GB,1,0.035848236083984374,0.0016769196978035756,0.0010341405868530273,0.03382301330566406,0.03426098823547363,0.03518795967102051,0.03724813461303711,0.035388946533203125,0.0394749641418457,0.03477811813354492,0.03512716293334961,0.03632926940917969,0.03686380386352539
16,2GB,2,0.17447183132171631,0.0028178827175102724,0.0010271072387695312,0.18017888069152832,0.1742551326751709,0.1753990650177002,0.17167305946350098,0.17316913604736328,0.17220091819763184,0.17284893989562988,0.1735990047454834,0.1786041259765625,0.1727900505065918
16,2GB,3,0.18533403873443605,0.0011513942891728907,0.0006774663925170898,0.1859889030456543,0.18597197532653809,0.18434524536132812,0.18396496772766113,0.18485093116760254,0.1848130226135254,0.1878669261932373,0.18608713150024414,0.18463706970214844,0.1848142147064209
16,2GB,5,0.183418345451355,0.002771141566643143,0.0009109973907470703,0.18259191513061523,0.18994402885437012,0.1815018653869629,0.18332386016845703,0.18123912811279297,0.1865990161895752,0.18169116973876953,0.183380126953125,0.18209314346313477,0.18181920051574707
16,2GB,10,2.8301464080810548,0.022085384548432264,0.018721699714660645,2.8573219776153564,2.8197760581970215,2.7913310527801514,2.8487653732299805,2.820858955383301,2.8483011722564697,2.8108577728271484,2.8263442516326904,2.858098268508911,2.8198091983795166
16,4GB,1,0.03507819175720215,0.0014522755316484829,0.0006430149078369141,0.03304314613342285,0.03392481803894043,0.0377049446105957,0.034149885177612305,0.03426814079284668,0.034780025482177734,0.03492403030395508,0.03536510467529297,0.03534698486328125,0.037274837493896484
